5.6,30
14.8,69.6
18.2,103.1
20.5,122.9
19.5,135.9
13.6,79
6.3,63
1.8,103.6
-7.9,29.5
-9.7,76.7
-7.8,54.1
-3.1,105.9
5.8,81.5
12.1,95
16.2,95.5
22.1,112.3
18.2,49.5
14.4,29.2
8.7,16.5
-0.6,114.8
-6.7,169.4
-11.1,173.7
-6.7,131.6
1.3,67.1
5.9,29.5
13.5,66.5
18.3,141.5
21.4,53.6
19.9,65
15.8,154.4
8.5,116.1
1.1,52.8
-7.2,78.2
-9.5,115.3
-9,36.8
-5.2,167.6
6.2,39.6
13.7,40.4
19,62.5
20.2,196.1
20.8,64
13.3,129
9.2,86.1
1.1,46.7
-4.3,122.9
-8.6,141.5
-8.4,156
-7.1,120.7
6.5,37.1
11.2,79
18.8,111
20.3,188.2
20.3,79.8
15.7,91.9
11.5,51.6
0.7,194.3
-7.7,70.1
-10.3,75.7
-10.9,56.9
-3.9,184.9
6.7,106.4
13.8,64.3
19.8,50
21.8,133.9
20,138.2
15.9,100.3
8.8,91.4
-1.5,100.8
-5.9,111.8
-10.5,88.1
-8.4,88.9
1.4,163.6
7.3,73.4
12.2,96.5
15.7,145
19.8,79.8
18.4,112
15.9,73.9
7.3,67.8
3.7,80
-9,118.6
-9.8,101.1
-7.4,122.2
1.2,88.9
6.8,51.8
14.5,2.8
17.5,120.9
20.2,72.9
16.7,80.5
15.7,32.3
9.4,94
0.2,37.3
-10,113.3
-13.7,97
-13.9,63.5
-4.4,101.3
4.2,96.3
15.5,120.9
18.2,71.4
20.5,74.9
18.2,133.6
12.6,168.9
6.5,81.5
-1,36.6
-12.7,89.9
-12.9,117.1
-12.1,98.8
-3.9,51.8
5.6,34
12.2,62.2
17.8,80.8
21.1,101.9
19,56.1
15,90.7
7.9,82.8
0.2,87.6
-5.7,97.3
-6.1,70.9
-8.4,58.4
-5.7,79.2
5.6,48.8
11.5,60.2
18.7,139.4
21.5,60.2
21.5,36.8
16.2,84.3
8.9,97.8
0.4,74.2
-10,150.6
-11.8,85.1
-12.6,71.1
-2.5,102.1
2.9,100.8
9.1,49
18.7,88.9
20.8,83.8
18.3,31.2
14.4,105.4
6.4,89.4
0.8,100.6
-4.1,129
-10.3,119.6
-11,158
-3.5,95.3
2.9,70.6
14,142.5
19.3,22.9
22.2,111.5
19.2,71.9
17.6,45.7
10.1,37.8
1.6,70.4
-8.6,135.9
-9.3,116.3
-8.6,103.1
-3.5,100.3
3.7,77
12.3,150.6
18.9,41.4
19.8,92.7
19.6,56.9
14.6,126
8.2,22.6
2.6,103.1
-6,35.3
-6.4,101.9
-9.5,125
1,40.4
8.3,67.6
12.6,94.5
17.7,84.1
21.4,77.2
19.2,149.6
13.8,84.6
8.5,121.7
0.8,48.8
-10.1,67.1
-10.7,53.8
-10.9,83.6
-5,91.7
4.5,27.7
17.1,60.7
18.6,117.3
22.7,55.1
21.1,94.7
13.8,108.5
9,57.7
-0.1,79.2
-2.2,100.8
-15,79.8
-10.3,96.5
-5.8,46.2
4.2,78.5
13.6,151.1
16.2,41.9
21.7,58.9
17.4,99.8
14.3,163.1
9.5,86.1
1.6,139.2
-4.5,82.3
-5.5,122.2
-10.9,57.4
-1.9,163.8
7.7,62.5
12.2,97.5
17.5,38.9
20.9,61.5
19,64.5
13.5,108.7
10.6,138.4
3.9,62.2
-3.1,87.9
-11,107.4
-13.4,39.9
-2.6,69.6
3.4,39.9
14.9,36.1
16.8,73.7
20.2,24.4
19,122.2
14.8,65
9.5,60.7
-0.5,108.2
-7.4,83.8
-8.1,92.7
-5.9,109.7
-3.1,20.6
9,36.6
11.4,58.9
18.6,65.8
21,25.7
19.3,62.5
16.7,65.3
9.9,44.5
1.9,58.4
-4.6,101.9
-7.2,105.4
-11.3,95.5
-6.5,59.9
6.8,40.1
12.8,126.5
17.4,106.7
22.9,63.5
21.3,37.1
15.2,102.9
8.5,97.5
0.1,69.9
-6.7,80.8
-11.2,130.6
-12.9,60.2
-3.1,74.7
4.1,59.9
9.1,85.1
16.9,126.5
22,113.3
20.1,178.6
13.6,38.9
6.2,154.9
-1.7,41.4
-12.8,70.9
-13.6,86.4
-11.1,126.7
-3.5,67.6
5.8,51.6
15,79
16.4,104.6
21.5,91.7
19.5,45
12.6,198.6
8.7,143.8
1.6,110.7
-5.5,94.7
-7.5,68.3
-6.6,51.3
-2.2,159
3.6,81.3
13.1,102.6
20.4,105.9
21.5,50.8
19.1,65
14.6,99.6
7.7,132.8
0.5,76.2
-9,32.5
-15.3,74.7
-8.9,74.4
-1.3,110
4.7,128.8
14.1,18.3
18.9,42.7
20,77.2
21.4,96.3
15.9,109
11.1,78
-0.3,66.3
-5.6,166.1
-8,44.2
-7.3,30.5
0.8,95.5
8.1,47.8
15.3,11.9
19.7,54.4
24.7,56.1
19.5,90.2
16.6,95
8.1,118.9
-1.4,78
-7.1,65.3
-10.7,59.9
-8.8,69.9
-1,46.7
5.8,120.9
15,45
18.2,218.9
20.7,68.3
19.2,98
16,31.5
7.2,86.6
2.2,44.2
-7.6,45.7
-11.3,82.8
-12.7,60.2
-7.3,71.4
3.5,86.4
11.7,82
18.7,81.8
19.6,96.8
18.8,84.8
15.1,40.1
9,110.2
2.1,159.5
-1.3,97
-9.9,126
-11.4,67.1
-1.1,44.5
5.1,154.9
10.1,120.7
17.9,50.8
20.5,153.4
19.8,77.7
13.6,196.1
9.2,10.7
2.2,98.3
-9,83.8
-13.1,104.6
-5.2,86.6
-0.1,74.7
5.9,65
10.6,103.6
18.8,81.8
19.7,109.2
20.9,25.9
14.1,129
4.6,96.5
0.8,87.6
-6.5,102.4
-9.4,63.8
-9.6,81.5
-5.6,102.4
1.5,63.2
11.5,34.3
16.2,115.1
20.7,69.6
19.6,195.1
14,90.2
7.5,121.2
0.9,107.2
-8.6,92.2
-8.9,68.6
-8,88.1
-0.4,43.2
6.1,27.7
11.5,121.7
16.5,110.2
20.7,100.1
18.3,76.7
15.6,64
9.9,94
2.4,305.8
-4.9,147.6
-8.9,98.8
-8.9,64.3
-3.5,80.8
2.9,86.6
12.5,93.2
17.7,80
21.6,98.8
21.4,110.7
13.3,113.5
8.6,120.9
1.6,100.8
-2.9,55.9
-9.9,141.5
-8.2,55.6
-1.1,150.6
4.9,137.4
12.4,132.3
18.3,146.1
21,57.2
18.4,85.9
15.9,57.2
8.5,101.3
1.7,94
-8,110.7
-7.9,150.1
-8,34
-3.2,64.5
4.6,52.3
13.7,104.9
20.8,112.3
20.9,141.2
19.4,38.6
16,60.7
9.6,35.8
3.5,67.8
-5.1,36.8
-9.7,81.3
-7.5,79
1.1,41.1
8.1,71.6
14,69.6
19.3,96.8
23.3,107.4
20.6,44.5
16.5,189
10.8,99.3
5.3,68.1
-4.1,80.5
-3.1,116.1
-8.1,79.8
-4.9,144.8
4.3,94.7
13.9,53.6
18.6,139.4
20.3,84.8
21.2,85.3
16.2,57.9
9.6,155.7
-0.1,126
-3.3,74.4
-3.5,53.8
-5.8,56.1
-3.3,86.6
5.7,104.6
14.1,183.9
20.4,43.2
21.1,93
20.2,141.5
16.4,53.3
8.3,65.8
-3.5,75.2
-11.7,112
-10,73.9
-15.6,55.1
-4.5,108
5.7,78.7
14.5,28.7
19.1,156.7
21.8,43.2
18.3,58.9
17.7,122.4
7,57.2
3.2,69.1
-9.2,81
-12.9,130.8
-9,56.6
-2.5,42.2
6.3,105.7
11.4,55.6
18.4,129.3
22.4,141.7
20.6,102.1
13.7,140.7
9,53.8
3,71.1
-8.8,41.1
-10.5,99.1
-10.8,84.1
0.8,164.8
4.8,144.8
13.4,102.4
18.6,73.2
20.2,119.6
18.7,106.9
15.3,62
7.6,165.4
-1.6,103.4
-5.1,80.5
-4.6,128.5
-5.1,67.1
-4.7,92.7
6,82
14.8,114.8
19.2,109.2
22.3,128.3
22.4,89.2
15.1,81
8.4,115.1
2.3,98.3
-7.2,95.5
-9.8,62.5
-8.3,85.3
-2.7,78
7.1,113
13,94.5
19.6,85.3
21.4,87.4
21.6,149.4
13.7,163.6
10.3,31
3.3,47
-4.2,93
-9.5,88.9
-9.2,111.5
-5.1,71.4
2.8,74.4
13.4,74.4
18.3,105.9
21.6,119.6
21.9,109
14.5,115.8
8.3,90.9
0.4,40.1
-5.6,90.7
-11.9,43.4
-8,47.2
-4.6,85.1
4.4,83.8
13.6,42.2
17.8,73.4
21.4,176.3
20.2,49.5
15.6,42.2
7.5,51.1
0.8,136.1
-6.1,100.3
-10.9,70.6
-7.3,37.6
-4.2,54.6
9.8,41.4
14.3,68.6
19.9,35.6
22.3,85.1
18.9,81.8
15.5,33.3
8.2,148.8
2.3,84.6
-4.8,97
-9.4,84.1
-8.3,98.6
0.9,103.4
7.7,57.9
15.6,70.4
19.3,66.3
20.8,52.8
19.8,87.1
15.7,135.9
9.9,79.8
1.7,78
-9.2,116.6
-12.7,58.7
-7.5,78.7
-3.9,84.8
2.2,93
13.1,72.4
18.7,188.7
21.5,89.2
19.3,117.3
14,27.7
8.9,106.4
1.6,79.2
-8.5,54.4
-6.6,63.2
-8.6,60.2
-4.1,54.4
4.1,65.3
16.4,42.4
18.5,83.1
21.9,110.7
22.3,17.3
15.9,132.1
8.4,50.8
2.9,74.9
-8.7,86.1
-13.2,79
-6.6,50.3
3.4,74.4
9.4,118.1
11.2,187.5
18.3,49.3
21.1,158
20.6,99.1
16.1,142.2
8,132.1
1.9,87.4
-7.5,51.8
-9.1,87.6
-11,72.4
4,34
6,75.9
12.3,105.7
18.5,51.1
20.8,79
18.4,111.5
16.9,157.5
11,102.6
3,108.5
-5.2,143.8
-7.9,149.6
-9.1,74.4
-1.2,81
3.6,90.2
11,126.7
17.5,106.4
21.6,111.5
22.4,55.1
15.3,125.2
13.6,30.7
1.8,119.1
-7.6,51.8
-11,53.6
-9.6,66.3
-2.5,123.2
6.6,61.2
12.6,66.5
17.7,101.3
21.5,105.4
21.1,90.4
17.2,20.1
9.1,54.1
6,137.2
-2.6,77
-5.8,110.2
-5.7,70.4
-2.2,70.1
7.5,75.9
13.5,50
20.6,66
22.9,56.4
21.5,106.2
14.6,101.1
12,47
-0.2,109
-3.3,97
-5.4,124.5
-9.8,113.3
-4.9,114.8
4.7,68.1
14.1,59.7
19,53.8
21.3,128.5
19.1,70.6
13.6,61.7
10.1,60.7
4,131.3
-4.8,103.4
-7.4,98.6
-6.5,68.8
-0.5,132.8
7.3,109
14.4,43.4
18.3,103.6
21.3,96
18.7,94.5
15.1,79
10.4,49.8
0.2,148.8
-5.3,118.9
-7.9,106.9
-5.3,78.2
-1,83.1
8,68.6
12.4,102.9
19.6,105.4
23,118.1
20.8,145
16,95.8
7.6,107.4
3.7,61.7
-3.2,129
-5.6,96.8
-4.9,49.8
0.2,109
7.1,95.3
14.5,88.9
19.7,91.9
21.9,68.1
20.5,46.7
16,74.2
10.8,42.9
5.5,49
-1.4,108.7
-12,94.2
-4,126
-1.9,70.4
6.5,127.8
12.7,127.8
18.5,105.2
20.1,48
19.3,107.4
14.1,142.7
10.8,93.2
3.3,105.4
-5.3,156.5
-9.8,28.7
-7.2,55.9
-3.2,167.1
7.8,48.8
16.1,76.2
20.6,27.7
24.2,48.5
23.1,112.5
16,80.3
10.3,75.4
2.1,46.7
-9,31.2
-6.1,36.1
-5.9,77.2
-4.3,73.4
5.3,93.5
10.6,102.4
18.6,72.9
19.9,119.6
20.2,76.5
14,55.4
11,35.8
3.1,40.4
-5,58.9
-12,80.8
-5.2,42.9
-0.4,39.9
7.9,65
13.3,74.9
20.4,160.3
21,82.6
19.6,2
16.7,134.9
10.3,76.7
4.2,94.5
-2.4,127.5
-6.6,95.8
-10,109.7
1,52.8
8,52.6
12.1,63.8
16.2,76.2
21.1,245.9
20.5,106.2
16.1,120.9
9,95.8
3.6,64
-10.8,64.5
-9.4,136.9
-10.1,67.8
-2.8,67.8
7.2,46.2
15.7,21.1
18.7,96.3
23.3,38.9
22.3,124.2
18.5,34.3
9.1,105.4
1.6,102.1
-4.1,66.8
-8.8,64
-4.7,165.9
-3.9,65.8
6.3,74.2
17.1,58.9
19.4,73.2
20.6,104.6
21.2,34.8
16.6,66.3
9.5,116.3
5.2,86.6
-5.9,69.3
-12,32.5
-6,77.2
-2.1,80
5.7,122.7
12.5,56.1
18.2,126
21.5,74.4
20.8,140.2
19.9,18.8
11.8,81
3.8,68.3
-3.7,72.1
-8.6,82
-9.3,71.6
0.6,38.4
6.2,112.5
15.4,34.8
20.1,56.9
19.8,139.4
20.2,60.7
14.7,69.9
9.3,117.9
1.9,39.4
-5.5,67.8
-8.1,31.5
-10.8,55.6
-2,85.3
6.7,79.5
13.4,93.2
20.1,100.6
22.4,85.6
18.5,169.4
14,132.6
13.8,16.8
5,151.6
-10.3,29.2
-4.8,111.8
-6,31.2
-0.2,74.7
7.3,63.5
16.1,54.6
19.6,49.5
22.5,117.6
18.5,89.7
15.4,37.1
9.3,46.2
2.6,73.2
-4.5,76.5
-9.5,74.7
-7.9,81.3
-1.1,23.9
6.2,72.4
15.4,48.8
19.1,17.5
19.9,84.1
19.5,198.1
16.3,105.9
8.7,137.4
0.9,123.4
-3.1,55.4
-9.1,96.5
-6.1,79.5
0.2,63
6.4,20.6
12.2,50.5
19.4,140.7
21.9,71.6
20.5,104.9
14.7,82.6
9.8,51.8
5,95
-5,131.1
-5.3,62.7
-11.3,54.1
-3.4,17.8
5.9,73.4
10.4,66.8
20.9,136.1
22.3,90.9
20.8,81.8
16.6,43.2
9.8,87.9
1.2,93.7
-3.7,103.1
-12.2,58.9
-10,39.9
0.9,101.3
10,60.5
13.4,48.8
17.4,88.9
22.1,57.4
19.3,86.9
18.2,58.7
12.1,69.6
1,135.6
-7.7,130.6
-7.2,82.8
-5.1,32.8
-2.1,51.3
6.2,99.1
12.3,118.6
18.9,105.4
21.7,82.6
22.1,65.5
15.5,100.3
9.3,62.2
3.7,109.2
-6.2,126.7
-13.2,31.5
-8.1,56.9
-1.9,59.4
7.2,76.5
13.4,66.5
19.7,75.4
23.2,38.1
22.2,67.6
16.3,130.8
11.9,87.9
4.5,81.3
-8.9,123.2
-11.4,65.8
-6.5,170.7
-2.7,90.9
4.9,51.6
14.4,62
19.8,38.9
21.7,71.4
20.3,143.5
18.6,79.8
12.7,49.3
1.4,69.9
-5.4,111.3
-6.9,41.1
-9.8,120.1
-4.2,131.1
3.9,54.9
15.2,113.8
18.7,123.4
21.9,142.2
19.8,137.2
17,79
7.2,83.3
1.4,115.1
-7,172.2
-6.4,81.5
-8,90.2
3.3,101.9
7.5,88.9
13.2,130
20.7,107.2
23.6,82.8
23.2,110
15.8,105.7
10.9,85.1
1.9,72.1
-4,180.8
-7.9,70.6
-8.7,47.5
-2.6,113.8
6.6,100.8
11,130.3
19.6,66.5
21.6,161.8
21.3,45
14.9,62.5
6.9,42.5
2.1,95.3
-2.1,99.8
-6.4,84.1
-5.7,53.8
-2.5,104.4
4.6,71.9
17.7,80.3
20.5,79.2
24,154.5
22.1,49
14.9,186.2
10.3,84.1
5.2,125.7
-7.4,103.6
-12,96.3
-4.9,111
-1.3,114
8.4,64.8
13.1,135.6
21,87.4
21,93
20.2,86.5
14.6,112.3
7,141.5
0.6,38.9
-10.2,55.1
-11.5,43.6
-6.3,36.2
2.7,91
7.6,68.1
16.4,26.8
18.3,133.3
21.7,91.8
19.9,85.1
14.7,156.7
9.2,126.9
4.1,81.3
-6,87.4
-10.4,133.5
-9.7,20.7
-3.2,120.2
5.2,58.9
16.8,44.7
18.8,119.2
22.3,56.8
20.9,117.4
13.9,40.7
8.3,91.8
2.1,91.8
-5.4,105.5
-7.5,93.1
-12,22.2
1.8,58
7.6,117.2
14.7,136.5
19.3,43.6
22.5,61.2
19.5,112.8
15.4,149.9
9,81.7
5.1,80.1
-3.4,71.4
-7.3,30.1
-7.8,22.6
-0.9,71.9
8,109.6
14.8,49.4
17.9,38.6
21.4,189.4
21.7,82.7
14.8,147.4
7.1,63.8
0.8,79.1
-9.7,75.4
-12.4,17.5
-0.3,126.7
1.1,34.3
8.5,68.9
14.4,108.6
19.7,148
22.4,121.4
20.4,186.8
15,87.7
7.2,110.4
2.7,90.8
-2.9,71.4
-14.3,95.8
-8.3,33.3
-1.7,104.8
5.1,46.4
16.2,16
18,102
22.4,65.8
18.5,161.9
15.7,102.8
10.1,41.8
4,111.6
-2,74
-7.1,60.9
-5.4,96.9
0.2,68.4
6.3,157.7
11.8,160.5
20.5,30.8
23,124
22.1,30.1
18.5,82.9
9.3,90
2.6,226.3
-7.2,194.2
-10.6,42.9
-2.8,65.8
-5.4,41.7
8.1,84.3
12.2,112.6
20.4,102.3
22.6,76.7
22.5,105.4
15,31.2
10.4,44.5
3,90.9
-3.4,104
-12.6,78.2
-6.2,68.6
-1.4,78.5
6.2,60.7
14.4,40.8
17.2,104.5
21.6,70.3
20.6,88.4
17.1,95.8
10.2,94.4
1.6,82.4
-5.6,102.6
