4.3,98.6
5.6,77.2
9,51.3
12,30.5
13.8,62
17.7,11.9
17.2,20.6
14.8,20.6
11,35.3
5.1,33.3
5.2,148.8
5.9,239.5
4.9,72.6
6.3,78.2
9.2,52.3
13,37.3
14.3,63.2
17.8,36.8
17.4,53.3
14.6,85.3
10.7,86.1
8,189.5
5.3,202.7
0.5,181.1
5.1,107.4
4.5,45.7
7.7,53.8
12.6,31
13.6,54.6
15.6,26.2
16.1,73.4
14.3,47
9.3,49.8
8.8,281.9
4.8,134.9
3.6,85.9
3,76.7
3.5,88.4
7.5,62.2
10.6,50.8
14,75.4
15.8,47.8
16.2,2.8
13.7,30.5
9.7,126.7
3,240
2.2,146.8
3,134.6
1.7,110.2
4.9,116.8
9.6,13.7
13.6,10.7
14.1,114
18.3,16.5
17.7,41.1
13.9,116.3
9.4,205.7
5,70.4
4.1,195.3
-1.1,78.5
2.2,84.3
6.6,130.3
9.9,44.7
14.6,36.1
16,56.4
16.4,53.6
16.9,29.2
16,32.5
9.9,81
6,76.2
5.7,181.4
6,260.6
7.6,125.7
6.9,48.8
9.7,74.7
15.2,40.4
18,38.9
20.6,1
18.7,33.8
14.6,47.8
10.3,112
5.4,172
5.2,172.5
3.8,160.5
4,127.3
6.5,161.8
9.1,42.2
12.2,65.3
15.8,86.6
18.1,21.1
16.4,44.7
13.7,143.5
10.3,87.1
5.3,157
4.3,142.2
2.7,164.3
4.9,125
5.9,107.7
9.9,45
12,87.1
15.2,15.2
18.6,1
16.7,67.6
13.6,28.7
11.1,208.3
6.4,141
4.1,137.7
4.9,210.8
6.5,277.1
7.7,116.1
9.3,48
12.8,98
16.8,25.9
18.8,37.3
19,40.9
13.7,49.8
8.9,129.8
5.1,143.3
3.7,190
2.9,143.3
5.4,64
4.9,93.5
9.8,90.7
11.4,43.4
15.3,21.1
17.2,25.4
16.6,89.9
14.6,64.3
11.2,119.4
7.8,187.7
5.3,198.9
0.7,40.1
6.9,144
5.9,72.6
9.1,72.6
12.7,45.7
15,42.7
16.2,64.5
17.6,14.5
16,38.4
11.4,153.7
6.3,163.1
4.4,241.6
4.5,212.1
4.2,70.4
5.8,97.3
7.9,35.6
11,44.2
14.5,56.1
16.1,79.8
16.3,37.8
13,121.2
9.6,42.7
4.8,154.9
0.7,148.1
2.1,191.3
4.5,179.8
4.6,43.2
9.1,51.8
10.7,52.3
14.8,13
17.6,5.8
17.2,61.5
12.9,15.2
11,126.7
7.2,123.4
3.2,144.3
2.9,160
4.4,50.5
6.1,95.8
8.4,25.9
11.5,37.8
14,51.8
16,63.8
17.2,30
15,69.9
9.6,132.3
6.5,169.9
5.9,243.3
4.5,228.3
5.1,90.9
5.2,100.1
7.4,57.2
12.2,37.1
16.8,11.7
17.5,21.6
19.1,6.1
15.7,59.4
11,286
6.7,118.1
3.9,156.2
3.8,217.9
5.5,104.1
7.6,138.2
8.4,33
12.5,64.8
15,67.8
17.9,25.1
16.3,50.8
13.7,85.1
9.7,177.5
6.7,147.8
1.2,183.1
-2.9,126.7
3,48.3
6,86.4
8.4,103.6
13.2,26.7
17.3,16.3
17.1,16.5
15.8,49.5
14,134.1
9.7,97
6.5,94.5
5.3,147.6
3.1,116.1
5.3,55.9
6.2,58.9
7.9,112.3
11.5,25.9
16,38.4
17.1,33.8
16.5,5.8
12.6,75.7
8.6,65.5
5.1,100.6
2.9,186.4
2.2,210.3
4,142
4.4,159.8
8.2,50.5
11.8,42.4
13.5,65
17.2,34
18.4,17.3
13.1,102.9
9,133.9
6.4,184.2
0.7,192.5
0.7,77.2
3.9,134.1
7,179.1
7,119.4
12.6,32.3
14.6,46.7
16.9,81.3
17.8,23.4
12.4,79.8
7.9,53.1
6.1,117.1
1.8,300.2
2.3,150.4
4.8,68.3
6.3,68.6
8.6,13
12.1,48.5
14.3,52.6
16.8,9.4
15.7,29
14.8,27.2
9.7,113.8
4.2,183.9
5.3,234.2
2.6,179.1
4.6,109.2
6.1,186.4
9,100.6
10.6,117.9
14.5,20.1
15.9,75.4
17.3,3.3
15.7,23.6
10.3,51.1
6.4,193
5.4,188
2.4,172.7
2.5,132.6
5.1,96.5
7.2,23.6
11.7,43.9
14.3,24.6
18,11.9
15.8,101.1
14.1,0.3
9.6,287.5
5.6,202.4
3,222.3
4.3,178.8
4.3,130
4.4,116.6
8.7,77.5
11.6,73.7
13.7,55.1
16.9,23.1
15.9,73.9
14.8,43.9
10.1,84.6
6.1,48.3
5.5,102.1
2.3,86.9
6.8,79.1
6,80
9.6,56.3
11.4,72.3
15.3,19.4
16.6,33.1
18.8,63.8
13.2,113.8
9.5,89.4
5,173.2
3,165
3.5,125.5
5.6,94.8
7.3,94.1
9.2,101.8
11.8,89.7
16.3,20.5
18.1,7.8
17.3,104.4
13.7,111.2
10.4,45.4
4.1,127.3
2,94.3
0.2,57.6
3.9,172.4
7.2,57.1
8.9,58.1
12.8,39.9
15.1,30.7
17.9,26.6
17.7,18.6
15.5,78.9
10.5,80.3
4.8,82.7
5.9,283.3
0.5,83.8
5.7,190.3
5.7,124.3
10,71.1
12.3,52.7
14.2,107
16.6,67.6
16.4,22.8
13.9,97.9
10.8,57.8
7,310.9
4.9,232.3
5.5,71.7
5.2,156.4
7.8,126.1
8.7,143.3
12.5,82
13.9,135.8
17.1,39
18.8,36.2
14.9,84.1
9.4,200.2
7.6,196.4
3.9,188
1.9,238.5
4.2,224.6
5.5,64.9
7.7,89.3
12.1,22.6
16.7,29.2
17,67
16.8,37.2
14.6,44.2
10.2,118
4.2,174.9
4.1,149.7
6.3,172.3
6.4,234.2
8.2,149.2
9.2,127.7
13.7,37.9
15.3,63.2
16.6,79.6
17.7,24.1
13.5,76.7
9.5,89.9
7.6,350.8
0.7,83.9
4.4,223.9
6.2,177.6
7.9,128.6
8.8,124.2
11.3,111.1
14.7,69
17.2,3.9
17.6,15.7
13.9,41.6
8.8,129.5
6,237.2
0.6,159.6
1.5,28.2
3.3,93.1
5.2,101.9
8.5,80.6
12.2,44.1
14.9,31.8
19.3,0
17,31.5
13.1,59.1
9.6,201.6
0.1,84.1
1.8,53.6
6.1,207.8
3.6,124.9
7.8,111.5
8.1,105.8
12.5,100.6
15.7,39
16.2,46.2
18.7,0
14.4,72.2
10.8,49.2
6.2,175.2
4.6,186.3
4.4,147
6.5,78
8,142.9
10.4,63.2
13,85.8
16,17.8
17.5,36.2
17.7,26
15.8,28.4
10.9,20.4
8.3,136.8
3.6,155
3.5,93.6
5.6,71.7
6.8,138.2
9.6,91.2
12.3,144
15.1,39
17.6,22
17.7,27.2
14.6,77.4
11.3,108.2
7,248.9
4.8,190.2
3.5,148.2
0.8,85.2
5.8,127.6
10.4,41.6
12.8,78.3
16.1,49.6
17.3,34.1
17.2,63.1
15.3,11.2
10.5,96.4
7,213.1
4.9,133.9
4.4,192.6
2,124.5
6.5,107.8
10.3,90.8
12.7,56.2
15.3,109.7
18.7,10.8
19,38
16,43
9.9,117.3
7,250.5
0.8,202.2
1.6,156.8
7.1,143.3
5.4,106.4
8.8,111.3
12.3,60.2
14.6,53.6
17.8,33.6
18,170
14.9,8.6
9.2,27.1
7.1,192.4
5.5,95.8
5.8,281.8
6.7,87.8
8.5,25.9
10.6,126.2
13.6,15.8
17.2,96.4
18.4,42
17.8,23.2
13.9,48.2
11.3,103.1
6.4,168.3
1.9,117.8
-0.4,103.4
3.5,11.4
7.3,115.2
10,126.9
14.7,100.8
15.9,72.2
16.4,34.3
17.6,19
14.8,2.1
11.5,73.1
4.5,63.1
4.5,162.3
6.3,112.5
3.7,108.2
7.2,103.2
10.9,65
13.8,39.4
15,70.5
18.5,27.4
18.5,18
15.7,65.6
10.2,113
5,205.2
4.4,189.1
4.5,164.4
5.3,140.1
7.1,110.9
9.6,54.4
14.2,27.2
16.6,46
18.5,43.4
16.5,70.7
16.6,15.2
10.4,141.4
8,251.7
4.6,207.4
2.9,160.4
4.3,110.8
6.7,70.1
10.4,172.3
11.8,72.3
15.2,13.6
18.2,17.2
18.1,33.6
13.6,69.8
9.6,247.6
5,214.5
1.4,280.6
3.9,241.3
5,103
6.3,240
9.1,116.4
14,73.8
15.6,94.8
17.7,89.6
19,33.8
15.9,103.5
10.5,166.8
7.4,124.8
4.8,134
4.5,166.7
7.1,78
7.9,81
9.6,19.3
13.4,110.3
16.5,29.8
19.3,39.8
19.1,8.2
16.1,11.2
10.8,111
7.9,251.6
3.7,253.6
5,222.7
5.5,215.5
6.4,104.9
8.7,53.8
11.3,58.8
14.5,83.1
16.6,65.8
18.3,33.2
14.6,15.2
9.6,141.7
7.8,191
4.9,208.7
3.5,151.4
5.1,69.6
7,109.2
9.7,43.5
11.7,103
15.6,57
17.5,86.5
17.1,6
15,48
10.4,125.2
5.5,74
3.5,137.4
5.1,130.3
3.8,39
6.7,120.2
8.8,107.7
12.3,47.6
14.7,60.4
17.2,39.3
17.5,88.4
14.8,43.6
10,146.1
7.8,141.9
4,214
4.2,161.5
4.8,103.3
4.3,67.1
8.7,82.3
11.7,51.5
16.5,30.8
17.9,15.2
17.9,5.8
15,34.6
9.7,18.3
7.7,147.7
5.3,139.5
6.4,150.5
4.6,27.1
7.3,133.7
9.3,139.8
12.6,49.3
16.8,12.8
19.1,19.8
18.6,4.1
15.8,40.2
11.6,248.2
4.6,167.4
4.4,113.2
4.1,161.4
5.9,83.4
8.1,101.2
11.1,15
14.1,60.8
17.3,22.8
19.7,16.6
19.3,75
14.5,169.4
10.8,117.2
6.8,199.6
5.3,188.2
3.7,249.6
4.3,45.8
8.4,132.8
10.1,90.2
14.3,68.6
15.6,49.6
18.1,43.6
19,28.6
14.7,53.6
11.3,155.4
5.6,136.6
4.6,160.8
6.3,283.6
4.3,57
6.5,92.4
9.3,70
13,42.8
16.7,54.4
18.7,25.2
17.6,4.8
15.3,39.4
10,57.8
5.7,350.8
4.5,146
3,181.4
5.9,116
7.4,214.8
8.9,76.2
12.8,37
15.2,80
18.8,53
17.8,8.4
14.2,73.6
9.6,155.2
5.9,116.2
3.2,210.6
2.8,137.6
5.5,68.6
5.9,75.2
7.6,62.2
12.8,43.2
14.4,43
17.8,15.8
17.8,75.8
14.6,30.6
10,99.6
8.1,177
0.9,197.2
2.1,129.4
4,56.8
4.9,104.6
9.1,77.6
12.7,71.8
17.4,10.8
19.6,20
18.1,26.6
15.7,65.6
10,168
7.1,282
2.1,77.4
7.2,182.8
7.1,102.2
7.7,108.2
9.6,88
12,54.2
15,48.4
18.1,0.6
18.2,69.6
15.9,70.6
11.3,76.2
5.1,143
4.9,167.4
4.2,186.3
3.4,89.4
6.9,152
7.3,95.6
11.2,93.8
15.3,41
17.2,37.6
18.2,19.6
16.4,69.6
9.9,73.6
5.1,123.4
3.8,86.6
3.6,135.6
4.8,133.6
5.6,111.6
9.6,93.2
12.2,42.6
14.3,76.8
17.7,27.8
19,2.9
15.4,5
10.5,197
7.2,162.8
4.4,222.4
2.8,100.4
5.4,74.4
7.2,108
9.5,115.8
13.3,66
15.4,2.8
